width="10%" Feature,width="10%" Android,width="10%" iOS,width="10%" Windows 10 Mobile,width="10%" BlackBerry 10,width="10%" Tizen,width="10%" Sailfish OS,width="10%" Ubuntu Touch
Unified Inbox,"No2No, but 3rd party apps available",Yes,7.5+,Yes,Yes,Yes,?
Email sync protocols supported,"POP3, IMAP, MAPI","POP3, IMAP, MAPI, ActiveSync","POP3, IMAP, MAPI, ActiveSync","BES, BIS, Push e-mail, 10+: POP3, IMAP, ActiveSync","POP3, IMAP","POP3, IMAP, ActiveSync",?
Non-carrier-based integrated messaging,Google Hangouts,5+ (iMessage),Skype,BBM,?,No2 3rd party software,No2 3rd party software
Visual voicemail,2.1+,Yes,Yes,Yes,?,?,?
Call log duration,Yes,Yes,8.1+,Yes,?,Yes,Yes
Multiple mobile phones per contact,Yes,Yes,Yes,Yes,?,Yes,Yes
Contact groups,4+ or 3rd party software,Via iCloud or 3rd party software,7.5+,Yes,Yes,No,?
Voice over IP,Yes (SIP) or 3rd party software,FaceTime; 3rd party software,8+ Skype,BBM 7+ or 3rd party software,No,No2 3rd party software,No2 3rd party software
NFC payment software,Available on any device that supports the hardware. Android Pay for NFC payments available in Play Store.,"8+: iPhone 6/6 Plus and later (iPhone 5 and later if used with Apple Watch), via Apple Pay",8+,Yes,No,No,No
Tethering,"Mobile Wi-Fi Hotspot, USB, Bluetooth","4.3+: Personal Hotspot (Wi-Fi, Bluetooth, USB; carrier dependent)","Internet Sharing (Wi-Fi Hotspot), Bluetooth (8.1 Update+)","USB, Bluetooth, Mobile Wi-Fi Hotspot","microUSB, Bluetooth 3.0, Mobile Wi-Fi Hotspot","Mobile Wi-Fi Hotspot, USB, Bluetooth",Mobile Wi-Fi Hotspot
USB On-The-Go,3.1+,13+;9+: Only for connecting cameras,10+,10.2+,No,Yes,Yes
Direct file transfer over Wi-Fi Direct,4+,"No2No, 3rd party software on jailbroken devices",No,10.2+,"No, was available on bada 2+, but removed on Tizen",No,No
DHCP v4,Yes,Yes,?,Yes,?,?,?
DHCP v6,No,Yes,?,Yes (Manually selected; Wi-Fi only),?,?,?
Direct file transfer over Bluetooth,2+,AirDrop:7+: Between iOS only;8+: Between Mac/iOS only. (Note: AirDrop utilizes Wi-Fi as well),8+,Yes,"No, was available on bada, but removed on Tizen","Yes but limited to images, videos and contacts",No
Direct file transfer over NFC,4+,7.1+,2+,No,No
