Country,Name,Initialisms/Acronym,Founded,Terminated,Capabilities of the space agency,,,,style="width:8%;"| Remarks
,,,,,! style="width:8%;"| Astronauts,style="width:8%;"| Operates Satellites,style="width:8%;"| Sounding Rockets capable,style="width:8%;"| Recoverable Biological Sounding Rockets capable,
BAN,Space Research and Remote Sensing Organization,[http://sparrso.gov.bd/ SPARRSO],1980,—,No,Yes,No,No,
PRC,Chinese: 国家航天局),[http://www.cnsa.gov.cn/ CNSA],22 April 1993,—,Yes,Yes,Yes,Yes,
IND,भारतीय अंतरिक्ष अनुसंधान संगठन),[https://www.isro.gov.in/ ISRO]इसरो,15 August 1969,—,Yes,Yes,Yes,Yes,
IDN,Lembaga Antariksa dan Penerbangan Nasional(National Institute of Aeronautics and Space),[https://web.archive.org/web/20110421183755/http://lapan.go.id/ LAPAN],27 November 1964,—,Yes,Yes,Yes,No,date=March 2008
IRN,سازمان فضایی ایران),[http://www.isa.ir/ ISA],2003,—,No,Yes,Yes,Yes,
ISR,סוכנות החלל הישראלית)," [https://web.archive.org/web/20191014082859/https://www.space.gov.il/ ISA]סל""ה",April 1983,—,Yes,Yes,Yes,No,date=March 2008
JPN,宇宙航空研究開発機構),[http://www.jaxa.jp JAXA],1 October 2003,—,Yes,Yes,Yes,Yes,
MYS,Agensi Angkasa Negara),[https://web.archive.org/web/20071024151053/http://www.angkasa.gov.my/ ANGKASA],2002,—,Yes,Yes,No,No,
PRK,조선우주공간기술위원회),KCST,1980s,2013,No,Yes,Yes,No,
PAK,Pakistan Space and Upper Atmosphere Research Commission(پاکستان خلائی و بالا فضائی تحقی‍قاتی کمیشن),[http://www.suparco.gov.pk/ SUPARCO]سپارکو,16 September 1961,—,No,Yes,Yes,No,date=December 2019
PHL,Philippine Space Agency,PhilSA,8 August 2019,—,No,Yes,No,No,
KOR,한국항공우주연구원),[http://www.kari.kr/ KARI],10 October 1989,—,Yes,Yes,Yes,No,date=March 2008
ROC,c=國家太空中心),[http://www.nspo.org.tw/ NSPO],3 October 1991,—,No,Yes,Yes,No,
THA,สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ),[http://www.gistda.or.th/ GISTDA]สทอภ,3 November 2002,—,No,Yes,No,No,
