Name,Creator,First release date,Latest stable version,Latest release date,Software license,Language,Web application framework,CMS extension
AbanteCart Software," Belavier Commerce, LLC ",2011,1.2.15[1],2019-05-13[±],Open Software License 3.0,PHP,Model-View-Controller," integrated, and 3rd party extensions "
Apache OFBiz,Apache Software Foundation,2007,17.12.04[2],2020-07-13,Apache License,Java (programming language),Apache OFBiz," integrated, and 3rd party extensions "
Batavi (software),Batavi,?,Continuous/SaaS,Continuous/SaaS,Proprietary software,PHP,,
Bigcommerce,Bigcommerce Inc,?,Continuous/SaaS,Continuous/SaaS,Proprietary software,PHP,,
OsCommerce,osCommerce and Gary Burton,2019-07-04,1.0.2.0,2019-08-14,GNU General Public License,PHP,Bootstrap (front-end framework) 4,
Drupal Commerce,Drupal Commerce,2011-08-23,2.17[3],2020-02-28[±],GNU General Public License,PHP,,Drupal
KonaKart,DS Data Systems UK Ltd,?,9.0.0.0[4],2019-08-26,GNU LGPL,Java (programming language),,
Magento,Varien,2007-08-13,2.3.5-p1[5],2020-04-28[±],Open Software License 3.0,PHP,Zend Framework,
Miva Merchant," Miva, Inc. ",?,9.14,2019-08-07,Proprietary software,MIVA Script,,
NopCommerce,Nop Solutions Ltd,2008-10-23,4.30[6],2020-05-18[±],GNU General Public License,C Sharp (programming language),ASP.NET MVC,
OpenCart,OpenCart Ltd.,1999-05-11,3.0.3.3[7],2020-05-01[±],GNU General Public License,PHP,,
OsCommerce,osCommerce,2000-03,2.3.4.1[8],2017-08-18,GNU GPL,PHP,,
Pimcore,pimcore GmbH,2010,6.6.10 [9],2020-07-24[±],BSD Licenses,PHP,SymfonySymfony,Pimcore
PrestaShop,PrestaShop SA,2007-08-15,1.7.6.1[11],2019-08-26[±],Open Software License 3.0,PHP,Model-View-Controller,
Shopify,Shopify,2006[12],Continuous/SAAS[13],Continuous/SAAS,Proprietary software,Ruby (programming language),Ruby on Rails,
Spree Commerce,Sean Schofield,2007,4.1[14],2020-03-02[±],BSD Licenses,Ruby (programming language),Ruby on Rails,
SupaDupa,SupaDupa,?,Continuous/SAAS,Continuous/SAAS,Proprietary software,Ruby (programming language),Ruby on Rails,
UCoz,uCoz Media,?,Continuous/SAAS,Continuous/SAAS,Proprietary software,Perl,,
VirtueMart,Max Milbers and Team,?,3.8.4[15],2020-06-18[±],GNU General Public License,PHP,,Mambo (software) or Mambo (software)
WooCommerce,WooThemes,2011[16],3.8.1[17],2019-11-27,GPL,PHP,,WordPress
Zen Cart,Zen Ventures,2003-06[18],1.5.6b[19],2019-05-27[±],GNU General Public License,PHP,,
,Creator,First release date,Latest stable version,Latest release date,Software license,Language,Web application framework,CMS extension
