Implementation,Application-defined,PKIX path validation[107],Revocation listRevocation list,Online Certificate Status ProtocolOnline Certificate Status Protocol,DNS-based Authentication of Named Entities (DNSSEC)DNS-based Authentication of Named Entities,Trust on First Use (TOFU),DNS Certification Authority AuthorizationDNS Certification Authority Authorization,Certificate TransparencyCertificate Transparency
Botan (programming library),Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
Bouncy Castle (cryptography),Yes,Yes,Yes,Yes,Yes,No,Unknown,Unknown
Cryptlib,Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
GnuTLS,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Unknown
Java Secure Socket Extension,Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
LibreSSL,Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
MatrixSSL,Yes,Yes,Yes,Yes[113],No,No,Unknown,Unknown
Mbed TLS,Yes,Yes,Yes,No[114],No,No,Unknown,Unknown
Network Security Services,Yes,Yes,Yes,Yes,No[115],No,Unknown,Unknown
OpenSSL,Yes,Yes,Yes,Yes,Yes,No,Unknown,Yes
RSA BSAFE,Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
SChannel,Unknown,Yes,Yes[116],Yes[116],No,No,Unknown,Unknown
MacOS,Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
WolfSSL,Yes,Yes,Yes,Yes,No,No,Unknown,Unknown
Erlang (programming language)/OTP SSL application,Yes,Yes,Yes,No,No,No,Unknown,Unknown
Implementation,Application-defined,PKIX path validation,CRL,OCSP,DANE (DNSSEC),Trust on First Use (TOFU),CAA,CT
